GHO,PUBLISHSTATE,YEAR,REGION,COUNTRY,SEX,Display Value,Numeric,Low,High,Comments
SA_0000001425,PUBLISHED,2004,EMR,AFG,MLE,5736,5736.0,,,
SA_0000001425,PUBLISHED,2004,EMR,AFG,FMLE,2663,2663.0,,,
SA_0000001425,PUBLISHED,2004,EMR,AFG,BTSX,4259,4259.0,,,
SA_0000001425,PUBLISHED,2004,EUR,ALB,BTSX,1413,1413.0,,,
SA_0000001425,PUBLISHED,2004,EUR,ALB,MLE,1894,1894.0,,,
SA_0000001425,PUBLISHED,2004,EUR,ALB,FMLE,944,944.0,,,
SA_0000001425,PUBLISHED,2004,AFR,DZA,FMLE,480,480.0,,,
SA_0000001425,PUBLISHED,2004,AFR,DZA,MLE,735,735.0,,,
SA_0000001425,PUBLISHED,2004,AFR,DZA,BTSX,602,602.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AND,MLE,568,568.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AND,BTSX,363,363.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AND,FMLE,174,174.0,,,
SA_0000001425,PUBLISHED,2004,AFR,AGO,FMLE,1040,1040.0,,,
SA_0000001425,PUBLISHED,2004,AFR,AGO,BTSX,1403,1403.0,,,
SA_0000001425,PUBLISHED,2004,AFR,AGO,MLE,1816,1816.0,,,
SA_0000001425,PUBLISHED,2004,AMR,ATG,MLE,967,967.0,,,
SA_0000001425,PUBLISHED,2004,AMR,ATG,BTSX,668,668.0,,,
SA_0000001425,PUBLISHED,2004,AMR,ATG,FMLE,391,391.0,,,
SA_0000001425,PUBLISHED,2004,AMR,ARG,FMLE,349,349.0,,,
SA_0000001425,PUBLISHED,2004,AMR,ARG,MLE,1037,1037.0,,,
SA_0000001425,PUBLISHED,2004,AMR,ARG,BTSX,666,666.0,,,
SA_0000001425,PUBLISHED,2004,EUR,ARM,MLE,3877,3877.0,,,
SA_0000001425,PUBLISHED,2004,EUR,ARM,BTSX,2618,2618.0,,,
SA_0000001425,PUBLISHED,2004,EUR,ARM,FMLE,1645,1645.0,,,
SA_0000001425,PUBLISHED,2004,WPR,AUS,FMLE,290,290.0,,,
SA_0000001425,PUBLISHED,2004,WPR,AUS,BTSX,492,492.0,,,
SA_0000001425,PUBLISHED,2004,WPR,AUS,MLE,703,703.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AUT,MLE,737,737.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AUT,BTSX,520,520.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AUT,FMLE,328,328.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AZE,MLE,3770,3770.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AZE,BTSX,2933,2933.0,,,
SA_0000001425,PUBLISHED,2004,EUR,AZE,FMLE,2226,2226.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BHS,BTSX,811,811.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BHS,FMLE,613,613.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BHS,MLE,1040,1040.0,,,
SA_0000001425,PUBLISHED,2004,EMR,BHR,FMLE,542,542.0,,,
SA_0000001425,PUBLISHED,2004,EMR,BHR,MLE,1071,1071.0,,,
SA_0000001425,PUBLISHED,2004,EMR,BHR,BTSX,867,867.0,,,
SA_0000001425,PUBLISHED,2004,SEAR,BGD,BTSX,1894,1894.0,,,
SA_0000001425,PUBLISHED,2004,SEAR,BGD,FMLE,1736,1736.0,,,
SA_0000001425,PUBLISHED,2004,SEAR,BGD,MLE,2052,2052.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BRB,FMLE,357,357.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BRB,MLE,938,938.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BRB,BTSX,618,618.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BLR,FMLE,2004,2004.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BLR,BTSX,3173,3173.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BLR,MLE,4694,4694.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BEL,FMLE,339,339.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BEL,BTSX,596,596.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BEL,MLE,876,876.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BLZ,MLE,1077,1077.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BLZ,BTSX,847,847.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BLZ,FMLE,607,607.0,,,
SA_0000001425,PUBLISHED,2004,AFR,BEN,MLE,1131,1131.0,,,
SA_0000001425,PUBLISHED,2004,AFR,BEN,BTSX,948,948.0,,,
SA_0000001425,PUBLISHED,2004,AFR,BEN,FMLE,791,791.0,,,
SA_0000001425,PUBLISHED,2004,SEAR,BTN,FMLE,1600,1600.0,,,
SA_0000001425,PUBLISHED,2004,SEAR,BTN,BTSX,1920,1920.0,,,
SA_0000001425,PUBLISHED,2004,SEAR,BTN,MLE,2209,2209.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BOL,MLE,846,846.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BOL,FMLE,487,487.0,,,
SA_0000001425,PUBLISHED,2004,AMR,BOL,BTSX,656,656.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BIH,BTSX,1109,1109.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BIH,MLE,1592,1592.0,,,
SA_0000001425,PUBLISHED,2004,EUR,BIH,FMLE,683,683.0,,,
SA_0000001425,PUBLISHED,2004,AFR,BWA,FMLE,511,511.0,,,
