GHO,PUBLISHSTATE,YEAR,REGION,WORLDBANKINCOMEGROUP,COUNTRY,Display Value,Numeric,Low,High,Comments
MEDS201110200,PUBLISHED,2008,EMR,WB_LI,AFG,289,289.0,,,
MEDS201110200,PUBLISHED,2005,EUR,WB_HI,BEL,"5,576.44",5.0,,,
MEDS201110200,PUBLISHED,2010,AMR,WB_LMI,BLZ,22.23,22.23,,,
MEDS201110200,PUBLISHED,2007,AMR,WB_LMI,BOL,169.6,169.6,,,
MEDS201110200,PUBLISHED,2008,EUR,WB_HI,HRV,690.84,690.84,,,
MEDS201110200,PUBLISHED,2011,AMR,WB_UMI,CRI,549.7,549.7,,,
MEDS201110200,PUBLISHED,2005,EUR,WB_HI,EST,199.91,199.91,,,
MEDS201110200,PUBLISHED,2009,EUR,WB_HI,FIN,"3,662",3.0,,,
MEDS201110200,PUBLISHED,2010,SEAR,WB_LMI,IDN,"3,660",3.0,,,
MEDS201110200,PUBLISHED,2008,EMR,WB_LMI,IRQ,"1,617",1.0,,,
MEDS201110200,PUBLISHED,2008,EMR,WB_LMI,JOR,701,701.0,,,
MEDS201110200,PUBLISHED,2006,SEAR,WB_LMI,LKA,167.55,167.55,,,
MEDS201110200,PUBLISHED,2010,EMR,WB_LMI,MAR,"1,439.88",1.0,,,
MEDS201110200,PUBLISHED,2006,SEAR,WB_LMI,MDV,11.7,11.7,,,
MEDS201110200,PUBLISHED,2009,EUR,WB_HI,MLT,154.698,154.7,,,
MEDS201110200,PUBLISHED,2008,AMR,WB_LMI,NIC,248.5,248.5,,,
MEDS201110200,PUBLISHED,2008,SEAR,WB_LI,NPL,187.64,187.64,,,
MEDS201110200,PUBLISHED,2008,EMR,WB_LMI,PAK,"1,844",1.0,,,
MEDS201110200,PUBLISHED,2010,AMR,WB_UMI,PAN,209.3,209.3,,,
MEDS201110200,PUBLISHED,2009,AMR,WB_UMI,PER,"1,250",1.0,,,
MEDS201110200,PUBLISHED,2005,EUR,WB_HI,PRT,"4,690.36",4.0,,,
MEDS201110200,PUBLISHED,2010,EMR,WB_HI,SAU,"3,500",3.0,,,
MEDS201110200,PUBLISHED,2007,EMR,WB_LMI,SDN,330,330.0,,,
MEDS201110200,PUBLISHED,2006,AMR,WB_UMI,SUR,18.83,18.83,,,
MEDS201110200,PUBLISHED,2010,EMR,WB_LMI,TUN,895.43,895.43,,,
MEDS201110200,PUBLISHED,2009,EUR,WB_LMI,UKR,2871.4,2871.4,,,
MEDS201110200,PUBLISHED,2008,AMR,WB_UMI,URY,305.1,305.1,,,
MEDS201110200,PUBLISHED,2009,AMR,WB_UMI,VCT,4.16642966,4.17,,,
