GHO,PUBLISHSTATE,YEAR,REGION,WORLDBANKINCOMEGROUP,COUNTRY,Display Value,Numeric,Low,High,Comments
MEDS4020300,PUBLISHED,2009,EUR,WB_LMI,AZE,3.8,3.8,,,
MEDS4020300,PUBLISHED,2011,AMR,WB_LMI,BLZ,0.0,0.0,,,
MEDS4020300,PUBLISHED,2010,AMR,WB_LMI,BOL,35.0,35.0,,,
MEDS4020300,PUBLISHED,2004,AMR,WB_HI,BRB,2.75,2.75,,,
MEDS4020300,PUBLISHED,2011,EUR,WB_HI,HRV,19.67,19.67,,,
MEDS4020300,PUBLISHED,2009,AMR,WB_UMI,URY,64.0,64.0,,,
MEDS4020300,PUBLISHED,2010,SEAR,WB_LMI,IDN,80.0,80.0,,,
MEDS4020300,PUBLISHED,2008,EMR,WB_LMI,JOR,33.0,33.0,,,
MEDS4020300,PUBLISHED,2010,EUR,WB_LI,KGZ,4.27,4.27,,,
MEDS4020300,PUBLISHED,2011,AMR,WB_UMI,KNA,0.0,0.0,,,
MEDS4020300,PUBLISHED,2009,SEAR,WB_LI,NPL,41.26,41.26,,,
MEDS4020300,PUBLISHED,2009,EMR,WB_LMI,PAK,47.0,47.0,,,
MEDS4020300,PUBLISHED,2007,WPR,WB_LMI,PHL,31.3,31.3,,,
MEDS4020300,PUBLISHED,2010,EMR,WB_HI,QAT,2.0,2.0,,,
MEDS4020300,PUBLISHED,2011,EMR,WB_HI,SAU,20.0,20.0,,,
MEDS4020300,PUBLISHED,2007,EMR,WB_LMI,SDN,20.6,20.6,,,
MEDS4020300,PUBLISHED,2010,AMR,WB_UMI,SUR,3.0,3.0,,,
MEDS4020300,PUBLISHED,2010,EMR,WB_LMI,SYR,91.0,91.0,,,
MEDS4020300,PUBLISHED,2010,EMR,WB_LMI,TUN,45.0,45.0,,,
MEDS4020300,PUBLISHED,2010,EUR,WB_LMI,UKR,29.0,29.0,,,
MEDS4020300,PUBLISHED,2011,AMR,WB_UMI,VCT,0.0,0.0,,,
