"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EMR","AFG","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EUR","ALB","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AFR","DZA","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EUR","AND","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AFR","AGO","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AMR","ATG","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AMR","ARG","Yes","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EUR","ARM","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","WPR","AUS","Yes","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EUR","AUT","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EUR","AZE","Yes","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AMR","BHS","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EMR","BHR","Don't know","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","SEAR","BGD","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AMR","BRB","Yes","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EUR","BLR","Yes","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EUR","BEL","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AMR","BLZ","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AFR","BEN","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","SEAR","BTN","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","AMR","BOL","No","","","",""
"NCD_CCS_oralhealthplan","PUBLISHED","2017","EUR","BIH","No","","","",""
